"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2008.01","X2008.02","X2008.03","X2008.04","X2008.05","X2008.06","X2008.07","X2008.08","X2008.09","X2008.10","X2008.11","X2008.12"
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,7.366,37.592,0,25.146,7.874,1.778,13.716,2.794,0.508,0,1.778,72.39
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,NA,NA,NA,5.000003,9.699999,16.099997,NA,NA,0,NA,NA,NA
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,30.734,184.404,12.446,29.956,18.034,5.08,14.986,19.304,11.684,5.08,36.068,NA
125.12,"Pua Akala","SCAN","SCAN","BI",1949,19.8,-155.3333333,NA,NA,NA,2098,NA,135.636,683.514,79.756,60.706,70.866,27.432,206.248,NA,NA,33.02,44.704,NA
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,437.96014371295,1120.84669911797,140.556011746841,102.997528546447,181.323748722063,82.32925092472,355.916585894678,179.338607658452,83.8647493467289,89.8597945464124,121.325166958919,837.748066383522
128.1,"Hakalau","Hilo Forest Service","HIPPNET","BI",1665,19.83873,-155.30797,NA,NA,NA,NA,NA,160.438462671484,583.65670258491,112.700627203534,72.0678706108182,102.73573142693,51.8403547119556,199.975865520228,90.4140122584416,49.6825830560727,73.893698974414,70.5690948322753,307.09980239614
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,181.356,688.084,67.818,47.444,82.55,37.338,203.708,88.646,51.562,47.244,53.086,346.156
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,446.920485625574,737.217968303687,153.398097211908,127.892734208409,197.815398451826,130.410373374284,322.581582400323,197.83421867872,98.8208011715092,107.490249409052,153.913131030739,667.724922634848
132.3,"POHAKUPUKA","COOP","COOP","BI",82,19.9522,-155.185,"USC00518067",NA,NA,NA,NA,489.7933451104,554.953935809077,87.9172150995471,112.898490341556,128.439023070089,61.0554987434263,189.662983684797,131.190237957661,50.4396771951704,69.9752217095635,117.427873079892,584.645681507237
132.4,"KAPEHU MAUKA 132.4","COOP","COOP","BI",335,19.95,-155.217,"USC00513329",NA,NA,NA,NA,625.315671392221,1027.46928936156,174.557585967151,136.740766316158,188.279671295563,88.2591669663798,307.524498321561,164.847800728427,86.0917459963686,143.949535774397,176.015017443117,749.372010924374
132.5,"KIHALANI 132.5","COOP","COOP","BI",302,19.97278,-155.23944,"USC00514459",NA,NA,NA,NA,390.004752697361,691.5998,103.099874,90.299959,150.499974,68.700031,240.199926,142.678618787786,43.566641,78.3742241342197,104.199993,599.833294
133.1,"LAUPAHOEHOE 133.1","BARNARD EW","COOP","BI",140,19.98027372,-155.2305601,"USC00515427",NA,NA,NA,NA,314.697185895641,586.94739784926,92.4880289841209,90.7136663030103,93.3443547959365,49.6643701877097,170.951107558032,92.1148301604056,52.3210240994155,87.7438748039229,108.319551578197,386.488135439957
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,281.686,644.398,92.964,61.468,114.808,52.07,205.964447157278,116.332,53.34,47.752,77.216,634.492
137.4,"WAILEA 137.4","WAILEA 137.4","COOP","BI",61,19.8875,-155.12528,"USC00519432",NA,NA,NA,NA,435.300373,925.53331,138.099937,177.500069,183.69987,92.300008,191.433407,188.866771,99.133333,162.666651,141.76664,877.60036
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,591.575,1373.425,295.875,161.925,255.95,107.95,298.1,147.975,102.325,202.8,205.525,897.3
138.3,"HONOMU 2.8 SW","HONOMU 2.8 SW","CoCoRaHS","BI",385,19.8494,-155.15,"US1HIHI0014",NA,NA,NA,NA,582.083970345563,1511.99868237289,266.054874380934,209.399300788372,270.746172112296,123.201626200315,205.391034114769,220.283431955287,117.5195632196,230.74624301056,241.106633652231,1103.47399070004
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,375.19993,1325.46679,221.166637,148.93327,209.76674,91.93333,24.066667,170.733287,75.700013,183.200024,227.83336,817.40003
140.5,"KAUKU 140.5","COOP","COOP","BI",457,19.835,-155.149,"USC00513473",NA,NA,NA,NA,606.997116185759,1412.65265954658,253.758738632663,198.172509999202,231.708687556736,121.426429699345,272.07615639626,211.182213535298,114.126324249126,204.464691129922,259.635839910465,976.85676166333
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,309.895148751999,688.939294034819,150.681348176153,143.415855426486,149.625978264132,81.4130048511338,152.352039881061,113.736135616932,68.7947330540582,145.123843350276,161.469011741501,554.639840042133
144.11,"PEPEEKEO 0.2 SSE","PEPEEKEO 0.2 SSE","CoCoRaHS","BI",178,19.8313,-155.1077,"US1HIHI0002",NA,NA,NA,NA,357.428344478187,1025.96839737781,178.753783591718,149.905542710636,178.194376566056,86.7684348499437,176.260726591361,153.115999227959,86.4055002004731,158.392053808858,165.503597539917,732.382683330942
144.12,"PAPAIKOU 1.1 N","PAPAIKOU 1.1 N","CoCoRaHS","BI",108,19.8095,-155.0988,"US1HIHI0011",NA,NA,NA,NA,458.38365046371,1190.67954252537,209.514796413301,164.899259883311,213.209133122551,97.019698252882,161.742801359316,173.470373383404,92.5451466349793,181.709702706939,189.868377270233,868.971594851783
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,1,18.1333,9.06667,0,50.8,4.3,6.300003,0,48.3,0,3.8,50.1
168,"HAWI 168","KOHALA SUGAR","COOP","BI",183,20.23692665,-155.8272119,"USC00511339",NA,NA,NA,NA,101.752135075486,114.149891510082,57.8362175656407,27.4697623449315,29.5443213635452,13.5054432666123,60.4750988334318,29.0898737272279,49.5417078041512,31.6999818233555,35.1279135571222,201.058665279054
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,98.044,63.5,13.97,25.2765705803259,7.112,1.016,29.972,42.926,30.48,16.51,47.752,94.996
178.12,"PONOHOLO RCH 178.11","PONOHOLO RCH 178.11","COOP","BI",762,20.12554592,-155.7774941,"USC00518101",NA,NA,NA,NA,126.425,73.5,15.1,39.5,68.4,28.8,64.6,68.775,40.425,34,52.075,134.225
179.3,"POLOLU LOOKOUT 179.3","POLOLU LOOKOUT 179.3","COOP","BI",149,20.20694,-155.73778,"USC00518086",NA,NA,NA,NA,156.963275656712,228.470445095748,77.1221515136367,41.9509045487814,56.4162226783882,27.0564647948982,95.1809659071726,54.7612092698081,37.8745626782451,34.4186592478037,45.1144138177212,300.076641542593
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,460.756,336.042,205.994,198.628,253.238,254.254,374.396,275.336,175.514,173.736,238.252,235.712
189,"Waimea Plain","SCAN","SCAN","BI",927,20.01666667,-155.6,NA,NA,NA,2099,NA,16.256,29.718,2.286,15.494,13.462,5.08,5.08,NA,NA,1.27,60.452,NA
191.1,"LALAMILO FLD OF 191.1","DOWALD","COOP","BI",799,20.01083015,-155.6763867,"USC00515260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,NA,NA,NA,NA,NA
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,101.092,75.692,27.686,51.7395047737402,51.562,54.102,73.406,51.562,20.32,33.274,61.214,91.694
192.9,"PUUKAPU HMSTD 192.9","COOP","COOP","BI",916,20.0375,-155.6347,"USC00518386",NA,NA,NA,NA,148.4666,127.766774,41.566662,79.233334,85.533403,101.466653,98.733348,92.93329,59.933367,70.033313,83.666628,148.733339
199,"KUKUIHAELE HIC 199","HONOKAA SUGAR","COOP","BI",299,20.11526922,-155.5822202,"USC00514928",NA,NA,NA,NA,397.185062148255,632.680068964346,70.4897397304714,47.2231635108415,102.950755069986,45.4421226881842,NA,107.620086979355,51.9835297759342,91.7399570238326,95.8904545935937,345.822521541215
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,93.472,83.312,11.938,39.624,31.242,30.226,39.37,33.02,19.05,22.86,69.088,86.106
206.1,"KUKUIHAELE 206.1","COOP","COOP","BI",226,20.12167,-155.57417,"USC00514927",NA,NA,NA,NA,222.096584689804,331.972604836997,39.0274995416014,34.4341729061642,56.0665595021491,30.925819484027,121.974005244651,68.0363251222672,30.8858736969406,49.6800769026522,54.3304581564838,221.226035474333
214,"HAINA 214","HONOKAA SUGAR","COOP","BI",140,20.09193527,-155.4738903,"USC00510840",NA,NA,NA,NA,289.887258629292,461.764321622465,51.4472455269009,34.4660328863297,75.13905986201,33.1661324349017,NA,78.5469922236054,37.9404070714898,66.9568097666302,69.986068611205,252.400083224763
215,"HONOKAA TOWN 215","HONOKAA SUGAR","COOP","BI",326,20.08026947,-155.4672231,"USC00511856",NA,NA,NA,NA,261.13328,292.4667,24,32.500004,31.799993,34.500003,134.499937,73.033314,44.833334,62.433307,58.899936,165.89993
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,213.987719866271,291.084,23.114,32.004,28.956,35.052,124.206,62.23,46.228,52.578,62.23,157.226
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,382.756669435858,359.403607398184,34.1390179506878,43.6110299138753,45.4123440715975,41.5148239170216,174.349322330219,117.280887910698,64.0586567754528,91.1914866672153,115.679313148686,283.931222034343
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,307.899999,395.56676,23.966667,34.33333,72.723458930287,42.700007,146.30003,102.600037,45.833297,83.299973,98.566667,195.60006
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,390.800697730804,366.95684687923,34.8564848122365,44.5275609285171,46.3667315710763,42.3873009890486,178.013454124698,119.745667380643,65.4049158710747,93.1079703174949,118.110433864308,289.898331078397
217,"PAAUHAU 217","PAAUHAU SUGAR","COOP","BI",122,20.08360173,-155.4372236,"USC00517204",NA,NA,NA,NA,270.43125934058,430.77266522639,47.9943253222996,32.1528194167488,70.0960458911918,30.940162752364,NA,73.2752523339016,35.3940083905449,62.4629536056049,65.2889014864483,235.460063636073
217.2,"PAAUHAU MAUKA 217.2","COOP","COOP","BI",341,20.07306,-155.44722,"USC00517209",NA,NA,NA,NA,304.566504,214.42361059535,20.7496856173206,29.3226633493165,36.7852200095666,29.2396138626937,91.2025139132925,69.200397045463,40.0079379102831,47.2768813328328,79.9458119317551,173.800931971878
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,309.41256,492.86637,54.912465,36.787486,80.200037,35.400031,154.784306463667,83.83751,40.495876,71.466673,74.699967,269.400443
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,382.040669690421,358.731292813083,34.0751561551554,43.5294493986027,45.3273939469062,41.4371646474907,174.02317760075,117.061497648962,63.9388261216542,91.0209002700246,115.462918855965,283.4000890746
222,"KUKAIAU 222","HAMAKUA MILL","COOP","BI",256,20.02693892,-155.3422253,"USC00514815",NA,NA,NA,NA,364.797399241431,814.774171261231,135.293072627174,92.6869647381085,135.343791502323,66.3163536769314,267.01281175765,116.011971010135,73.1191534948249,122.136012913833,125.610781549281,473.102094917528
223,"OOKALA 223","LAUPAHOEHOE SUG","COOP","BI",131,20.01527222,-155.2838932,"USC00517131",NA,NA,NA,NA,380.449420565906,918.72740316684,140.561935385071,118.32637919867,130.302472808676,65.4189960133267,234.361859609459,115.075283419345,89.6835062959017,133.474473260188,148.340896832371,605.911447662097
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,12.9667,29.49997,1,31.699963,9.9,3.8,57.400033,43.6,44.60007,0.5,9.199999,110.899984
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,6.35,38.608,2.794,120.904,23.622,NA,NA,97.79,28.956,6.096,NA,NA
253,"AUWAHI HN-141","HaleNet","HaleNet","MA",1166,20.64422222,-156.3420556,NA,NA,NA,NA,NA,13.712,39.37,3.048,42.156,27.686,38.1,180.084,19.812,89.658,12.446,19.304,203.458
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,25.908,58.166,3.302,1.27,11.176,10.414,1.016,22.352,8.382,64.516,18.288,416.814
256,"WAIOPAI RANCH 256","HALEAKALA RANCH","COOP","MA",67,20.63014664,-156.2038592,"USC00519765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
258.6,"OHE'O 258.6","HALEAKALA TL PK","COOP","MA",24,20.662925,-156.04248,"USC00517000",NA,NA,NA,NA,292.542618175646,295.277939324121,67.6063945426476,61.9283628764735,69.6251114417333,120.084630023056,138.56005370469,225.37876116425,86.0009345595023,155.46673,54.4204223191357,402.8270975313
266,"KAUPO GAP","RAWS","RAWS","MA",1228.344,20.68416667,-156.1519444,"USR0000HKAU","KPGH1","FA45A6E0",NA,NA,159.512,357.632,44.958,16.8165967559651,53.086,39.624,31.496,38.8980807078272,44.7373904014321,59.436,61.214,735.566058711989
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,22.17083,26.937507,0,40.39997,11.2,25.29999,65.499937,52.600003,76.600037,17.000006,25.400004,142.166607
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,74.2365394016078,76.8997336402307,5.65928775707325,33.2899279827838,9.6540791150073,27.6306402257105,37.6176186205457,33.2899279827838,NA,NA,NA,NA
276,"BIG BOG HN-164","HaleNet","HaleNet","MA",1650,20.72655556,-156.09225,NA,NA,NA,NA,NA,1027.944,1151.892,799.35,528.072,507.236,300.99,536.956,573.296,288.546,570.982,672.348,1907.56
277,"HORSHOE PU'U HN-163","HaleNet","HaleNet","MA",1930,20.73630556,-156.1071389,NA,NA,NA,NA,NA,867.727972979883,1099.61843193774,455.170544454213,280.371646892745,277.128018803737,195.179740661007,315.49448999347,319.303810030827,212.931813652694,340.454014222159,490.6488309294,1844.37684951646
278,"TREE LINE HN-162","HaleNet","HaleNet","MA",2195,20.73422222,-156.1228889,NA,NA,NA,NA,NA,745.228,641.348,240.786,169.418,191.516,123.19,231.648977048967,279.828213739944,128.12818352668,221.992,320.548,1042.402
278.1,"Lakes - Subalpine","Lakes - Subalpine","Little HaleNet","MA",2228,20.73492113,-156.1234398,NA,NA,NA,NA,NA,675,802.8,307.4,145.8,158.8,125.4,192.8,252.2,105.4,235,350.4,1317.4
278.11,"Puu Alaea - Cloud forest","Puu Alaea - Cloud forest","Little HaleNet","MA",1993,20.745673,-156.1425145,NA,NA,NA,NA,NA,761.4,469.6,90,133.6,114.8,59.2,214.2,220.6,103.4,108.8,250,833.6
278.12,"Puu Alaea - Forest line","Puu Alaea - Forest line","Little HaleNet","MA",2033,20.74567736,-156.1424321,NA,NA,NA,NA,NA,833.2,556.8,102,136,121.8,64.8,241.8,244.4,113.2,126.6,301,1003.4
278.2,"Lakes - Forest line","Lakes - Forest line","Little HaleNet","MA",2182,20.735063,-156.1222481,NA,NA,NA,NA,NA,811.8,624.8,175.4,156.2,179.8,88.6,268.4,312.8,120.8,182.6,297.2,1094.4
278.3,"Lakes - Cloud forest","Lakes - Cloud forest","Little HaleNet","MA",2143,20.73575551,-156.1214124,NA,NA,NA,NA,NA,857.4,771.6,256.2,187.2,202.2,132,289,353.6,145.2,235.6,346.8,1291.6
278.4,"Lakes - Alpine","Lakes - Alpine","Little HaleNet","MA",2304,20.73450891,-156.1273482,NA,NA,NA,NA,NA,689.662768694337,675.724422581607,246.193510015868,228.100180788257,167.305463573838,115.78010910686,210.401452560199,254.931949522652,111.52955783835,212.241637228932,330,1320.6
278.5,"Frisbee - Alpine","Frisbee - Alpine","Little HaleNet","MA",2320,20.73857613,-156.1365744,NA,NA,NA,NA,NA,416.2,630.4,174,93.8,77.6,74.4,130.8,147,67.4,132,263.8,1157.8
278.6,"Frisbee - Subalpine","Frisbee - Subalpine","Little HaleNet","MA",2191,20.74071537,-156.1350318,NA,NA,NA,NA,NA,589.2,623.2,143.8,129.2,99.4,72.6,180,189,81.8,122.4,260.4,1060.4
278.7,"Frisbee - Forest line","Frisbee - Forest line","Little HaleNet","MA",2135,20.74195056,-156.1342138,NA,NA,NA,NA,NA,855.4,746.8,179.4,156.8,136.8,91,266.6,298.4,103.8,167.2,333.6,1230.4
278.71,"Frisbee - Cloud forest","Frisbee - Cloud forest","Little HaleNet","MA",2087,20.73622225,-156.1341472,NA,NA,NA,NA,NA,859.8,684,153.2,165.2,155.6,96.2,284.6,305.6,133,168,319.2,1167.6
278.8,"Puu Alaea - Alpine","Puu Alaea - Alpine","Little HaleNet","MA",2320,20.74402239,-156.1421477,NA,NA,NA,NA,NA,446,574.8,137.6,86.6,63.8,55,125,126.2,64.2,103.6,243.6,1043.8
278.9,"Puu Alaea - Subalpine","Puu Alaea - Subalpine","Little HaleNet","MA",2075,20.74489428,-156.1421289,NA,NA,NA,NA,NA,758.2,602,122.4,137.2,115.4,76.2,209.2,233.8,102.8,125.8,257.2,963.2
279,"POHAKAU PALAHA HN-161","HaleNet","HaleNet","MA",2460,20.73061111,-156.1413056,NA,NA,NA,NA,NA,319.02,613.672,173.224,85.602,75.692,75.946,102.108,130.558,74.676,115.316,209.292,1054.616
280.1,"OheoGulchRGatdamnearKipahulu","OheoGulchRGatdamnearKipahulu","USGS","MA",128.016,20.66836111,-156.0522222,NA,NA,NA,NA,NA,340.868,390.906,121.92,78.232,137.16,180.848,149.86,300.228,158.242,190.754,107.696,583.946
297,"Olowalu","USGS","USGS","MA",40,20.82305556,-156.6341667,NA,NA,NA,NA,NA,8.382,19.304,4.572,7.62,12.7,0.508,6.35,2.54,1.778,0,40.894,121.412
307.2,"POHAKEA BRIDGE 307.2","WAILUKU SUGAR","COOP","MA",50,20.81346495,-156.5071787,"USC00518060",NA,NA,NA,NA,26.05,6.425,0,8,0,0,1.6,5.6,5.05,1.85,8.2,116.4
307.3,"F908","F908","HC&S","MA",41,20.80713456,-156.5024709,NA,NA,NA,NA,NA,32.004,6.604,0,10.414,0,0,2.794,0,2.54,0,7.874,105.918
310.2,"F907","F907","HC&S","MA",49,20.82150733,-156.4993746,NA,NA,NA,NA,NA,32.512,5.588,0,12.192,0,0,2.54,8.636,5.334,0,9.652,114.808
311,"KIHEI 311","HC&S","COOP","MA",26,20.78513334,-156.4505143,"USC00514489",NA,NA,NA,NA,2.800001,21.69997,0.5,11.4,0.8,1.41667,7.483333,0.8,3.8,0,2.1,96.508333
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,2.794,23.114,0,12.7,0,0,7.62,0.762,1.016,0,3.302,108.966
311.6,"F820","F820","HC&S","MA",68,20.79125141,-156.4421843,NA,NA,NA,NA,NA,29.718,10.668,0,9.652,0,0,2.54,1.524,0,0,0,114.554
311.7,"F911","F911","HC&S","MA",67,20.81911804,-156.4730019,NA,NA,NA,NA,NA,27.178,3.81,0,8.89,0,0,7.874,2.286,1.524,0,11.43,100.076
313.4,"F811","F811","HC&S","MA",105,20.80733084,-156.431548,NA,NA,NA,NA,NA,29.21,5.588,0,10.16,0,0,1.016,1.016,0,0,4.318,112.014
314.2,"F415","F415","HC&S","MA",211,20.7839958,-156.4081719,NA,NA,NA,NA,NA,32.766,13.716,0,11.684,0,0,18.796,1.27,0,0,5.842,168.148
314.3,"F805","F805","HC&S","MA",149,20.8141153,-156.416852,NA,NA,NA,NA,NA,36.576,8.382,0,12.7,0,0,0,0,0,0,8.89,109.982
315.1,"F406","F406","HC&S","MA",158,20.8249298,-156.4062924,NA,NA,NA,NA,NA,35.306,9.906,5.588,13.716,0,0,1.27,5.842,0,0.254,18.034,165.1
316.4,"F506","F506","HC&S","MA",168,20.83612045,-156.4021379,NA,NA,NA,NA,NA,39.878,7.112,10.16,16.256,0,0,0,7.366,0,0,15.24,102.616
317.3,"F413","F413","HC&S","MA",256,20.81767236,-156.3869903,NA,NA,NA,NA,NA,42.418,12.192,2.032,14.732,0,0,0.508,7.366,1.016,0,23.622,167.64
321.6,"F400","F400","HC&S","MA",323,20.82032023,-156.3680169,NA,NA,NA,NA,NA,51.308,17.526,5.588,30.734,0,0,1.016,4.572,0,0,44.958,157.734
324.6,"KULA AG HN-119","HaleNet","HaleNet","MA",965,20.75788889,-156.3200278,NA,NA,NA,NA,NA,14.478,21.338,3.81,70.86,4.572,7.112,11.43,6.858,18.288,32.264,60.198,108.204
