"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2008.01","X2008.02","X2008.03","X2008.04","X2008.05","X2008.06","X2008.07","X2008.08","X2008.09","X2008.10","X2008.11","X2008.12"
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,15.494,25.146,3.048,65.278,4.318,7.366,9.652,6.096,17.526,29.718,71.882,115.824
328.4,"PU'U PAHU HN-106","HaleNet","HaleNet","MA",960,20.75763889,-156.2775,NA,NA,NA,NA,NA,56.642,58.674,4.318,25.4,7.366,21.082,28.702,25.4,19.7815830701909,24.7295967366883,61.5087823149962,143.499330754999
337,"south rim","south rim","CraterNet","MA",2898,20.703948,-156.241101,NA,NA,NA,NA,NA,148.101617039877,127.517525098072,7.10180606523514,9.7075578700597,8.7574084751279,10.0603455883403,37.2372653787094,63.602187007149,11.9790267122086,8.86313446825907,42.4302228923205,309.465172076302
337.1,"Sliding Sands","Sliding Sands","CraterNet","MA",2697,20.714563,-156.2394,NA,NA,NA,NA,NA,140.870924125381,121.291799250984,6.75507805630195,9.23361051343358,8.32984979834851,9.56917424924947,35.4192485581601,60.4969684948135,11.3941805417093,8.43041398295463,40.358672843374,294.356305125761
337.2,"Puu o Pele","Puu o Pele","CraterNet","MA",2424,20.709651,-156.224485,NA,NA,NA,NA,NA,142.132917321,122.378392714394,6.81559347206894,9.31632988019644,8.40447281818962,9.65489976617373,35.7365521532906,61.0389310259038,11.4962553907427,8.50593790777301,40.720226306793,296.993298220416
337.3,"Lava lake","Lava lake","CraterNet","MA",2270,20.718443,-156.212261,NA,NA,NA,NA,NA,110.05085187786,157.984566976105,25.4607009154871,14.9897515001914,10.9832953596762,12.5095246931366,31.1469004166187,54.0503746623393,16.5024906070926,17.6093036382047,43.3702357528632,346.498438072641
337.4,"Silversword loop","Silversword loop","CraterNet","MA",2186,20.731704,-156.205387,NA,NA,NA,NA,NA,155.24121398521,133.664816065338,7.44416581729679,10.175534195376,9.17958054892251,10.5453288995771,39.0323778931043,66.6682843877772,12.5565046913959,9.29040331947374,44.4756744937724,324.383689790044
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,116.885292541942,167.795814507721,27.0418758605566,15.9206535827223,11.6653862217724,13.286398318304,33.0812029607162,57.4070418048266,17.5273376749637,18.7028866391313,46.0636388277359,368.016881363136
339.4,"PARK HQ HN-151","HaleNet","HaleNet","MA",2120,20.75980556,-156.2481667,NA,NA,NA,NA,NA,253.710255840961,121.916,3.048,14.732,22.352,21.336,59.69,79.756,12.446,14.478,77.988,249.436
339.5,"NENE NEST HN-152","HaleNet","HaleNet","MA",2590,20.73819444,-156.2458333,NA,NA,NA,NA,NA,171.45,140.466,5.842,8.89,5.842,7.874,36.576,72.898,12.192,9.652,43.434,308.35
339.6,"SUMMIT HN-153","HaleNet","HaleNet","MA",2990,20.71036111,-156.25675,NA,NA,NA,NA,NA,59.942,143.512,13.462,8.128,1.778,4.572,25.658,51.816,13.716,4.826,18.542,424.928
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,719.328,566.674,252.476,311.15,160.782,137.922,361.696,394.462,178.308,274.574,185.674,780.288
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,2.286,19.812,19.812,1.778,6.858,1.27,7.62,2.54,9.398,2.794,8.382,80.01
364,"WAHIKULI 364","PIONEER MILL","COOP","MA",177,20.89679257,-156.6621736,"USC00518955",NA,NA,NA,NA,25.4648407562804,17.4172006567397,8.93752080164737,11.3750175759937,0.193452831204488,0,7.17924710617579,5.0297736113167,15.514915901883,0.859252862964717,10.9781823666646,57.0400769643694
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,995.148795,497.033353157526,341.69624,282.304105,242.263937252835,237.267545,677.266585,418.16464,167.668455,299.499955,415.266955,805.82979
386,"WAILUKU 386","WAILUKU SUGAR","COOP","MA",55,20.89345755,-156.4971783,"USC00519484",NA,NA,NA,NA,86.6107866978686,50.7665860176789,3.93819221912179,33.8610365385057,2.79685639569776,12.3362782888777,36.6091660578565,32.519622309363,19.7765462555569,23.1635637122002,50.5592382945539,136.986581190679
390,"WAIKAPU 390","WAILUKU SUGAR","COOP","MA",130,20.8491,-156.5092,"USC00519376",NA,NA,NA,NA,72.333531698356,36.7879970546135,1.5161924980594,26.2111460180638,1.583200267912,3.02936003984292,20.1872474979407,20.523140391496,14.7241379194649,12.1866496745274,35.0346198260101,162.145937117481
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,23.876,14.732,0,14.478,1.016,0.254,5.588,8.382,12.954,3.048,15.748,122.682
390.5,"F747","F747","HC&S","MA",125,20.84763533,-156.505028,NA,NA,NA,NA,NA,64.008,30.988,0,20.574,0,6.35,6.096,17.272,13.97,8.89,21.844,130.556
391.2,"F717","F717","HC&S","MA",53,20.85476999,-156.4578408,NA,NA,NA,NA,NA,40.132,17.526,0,16.256,0,0,7.874,9.398,3.048,1.27,14.224,104.902
393.2,"F719","F719","HC&S","MA",76,20.84959149,-156.4820377,NA,NA,NA,NA,NA,42.164,32.766,0,15.24,0,0,11.176,9.144,7.112,3.81,16.764,120.396
394.2,"F902","F902","HC&S","MA",55,20.83706303,-156.4693951,NA,NA,NA,NA,NA,30.988,8.636,0,13.97,0,0,2.794,5.588,2.794,0,10.414,107.95
396,"PUUNENE 396","HC&S","COOP","MA",18,20.8717927,-156.4538466,"USC00518543",NA,NA,NA,NA,22.008337,9.991673,1.8,10.4,0,1.220833,5.77916,8.2,2.299997,2.1,8.900003,125
396.2,"F711","F711","HC&S","MA",44,20.86912591,-156.4511897,NA,NA,NA,NA,NA,37.592,33.02,0,18.288,0,0,11.938,3.81,2.54,0,0,92.202
396.3,"F713","F713","HC&S","MA",48,20.8699525,-156.4540587,NA,NA,NA,NA,NA,37.084,32.766,0,17.272,0,0,10.922,3.81,3.302,0,0,106.426
397.5,"F710","F710","HC&S","MA",150,20.87780745,-156.4441986,NA,NA,NA,NA,NA,35.56,39.878,0,17.78,0,0,13.716,2.54,2.54,0,0,91.694
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.41,"USW00022516","HOG",NA,NA,NA,36.3,26.2,0.3,16.7,1.1,0.3,12.2,10.2,4.9,3.4,16.7,115.4
400,"SPRECKELSVILLE 400","HC&S","COOP","MA",20,20.897526,-156.41427,"USC00518688",NA,NA,NA,NA,60.19993,39.699977,1.466667,18.033329,1.9,3.46667,20.633343,9.133328,9.36666,10.099996,23.599997,113.1
400.3,"F607","F607","HC&S","MA",49,20.89402698,-156.4104194,NA,NA,NA,NA,NA,68.326,59.69,0,26.67,2.032,0,23.114,8.128,9.652,7.366,25.908,141.478
401.2,"F809","F809","HC&S","MA",107,20.83524019,-156.4319358,NA,NA,NA,NA,NA,35.306,6.35,5.588,14.224,0,0,2.54,6.35,0,0,9.144,113.538
401.3,"F806","F806","HC&S","MA",469,20.83874483,-156.4124556,NA,NA,NA,NA,NA,41.148,6.35,8.128,16.764,0,0,0,7.874,0,0,10.668,109.474
402.1,"F510","F510","HC&S","MA",124,20.85981111,-156.4020622,NA,NA,NA,NA,NA,52.324,24.638,7.112,19.558,1.27,0,22.098,4.572,5.08,0,12.954,109.982
403.2,"F611","F611","HC&S","MA",54,20.89534923,-156.3963662,NA,NA,NA,NA,NA,78.232,83.566,0.508,31.75,2.794,1.016,29.464,10.414,9.906,7.112,22.1996,121.158
404.6,"F508","F508","HC&S","MA",120,20.87524327,-156.3882089,NA,NA,NA,NA,NA,67.564,22.352,6.35,26.67,1.27,0,30.226,8.382,5.842,0,19.812,122.174
404.7,"F603","F603","HC&S","MA",82,20.87685627,-156.4060842,NA,NA,NA,NA,NA,51.816,55.626,0,18.542,0.508,0,27.686,4.826,9.144,6.604,27.94,120.2436
405.1,"F212","F212","HC&S","MA",84,20.89634184,-156.3791104,NA,NA,NA,NA,NA,96.774,127.762,1.778,35.306,4.064,7.62,40.132,23.622,9.906,12.446,31.242,126.746
406,"PAIA 406","HC&S","COOP","MA",50,20.9051221,-156.3738494,"USC00517566",NA,NA,NA,NA,90.125,85.575,1.1,12.5,8.7,13.45,53.35,16.7,0,11.2,26.9619533628429,132.325
406.3,"F208","F208","HC&S","MA",71,20.90699057,-156.3741158,NA,NA,NA,NA,NA,122.174,128.778,3.556,38.862,6.096,8.636,48.514,28.448,13.716,15.748,26.162,150.368
407.1,"F209","F209","HC&S","MA",153,20.87564139,-156.3759149,NA,NA,NA,NA,NA,92.964,35.814,3.556,30.48,5.08,0,37.084,15.24,5.588,0,28.448,130.556
410,"KEAHUA 410","HC&S","COOP","MA",120,20.85846016,-156.3805162,"USC00513910",NA,NA,NA,NA,26.225,12.425,7.1,14.7,0.5,0.225,13.675,5.775,4.525,0.825,11.575,101.8
411.1,"F311","F311","HC&S","MA",181,20.84564409,-156.3868064,NA,NA,NA,NA,NA,52.832,18.796,15.24,17.272,0,0,6.35,8.636,1.016,0,22.098,150.876
413.2,"F205","F205","HC&S","MA",137,20.89217282,-156.3640467,NA,NA,NA,NA,NA,105.156,129.794,5.842,37.338,6.35,6.096,53.594,27.178,11.176,16.51,26.67,117.602
415.1,"F306","F306","HC&S","MA",221,20.86600756,-156.3679354,NA,NA,NA,NA,NA,90.424,62.23,4.318,24.13,1.778,0.762,28.702,13.462,8.382,4.318,33.782,158.242
416.1,"F102","F102","HC&S","MA",176,20.90032024,-156.3489987,NA,NA,NA,NA,NA,140.716,185.42,10.668,51.816,10.16,15.24,73.914,37.846,23.114,24.638,35.814,157.226
417.1,"F201","F201","HC&S","MA",276,20.87584239,-156.3509271,NA,NA,NA,NA,NA,100.076,120.65,5.588,54.61,6.096,2.794,41.91,31.496,6.35,7.62,38.354,160.528
419.1,"F301","F301","HC&S","MA",354,20.84919845,-156.3507995,NA,NA,NA,NA,NA,90.424,75.184,12.7,26.162,1.778,1.524,16.764,13.716,6.35,0.762,53.594,178.562
420.1,"F307","F307","HC&S","MA",345,20.83446023,-156.3556341,NA,NA,NA,NA,NA,65.786,38.1,16.764,24.892,1.016,1.016,7.366,11.43,1.524,2.286,51.054,158.75
421.4,"F116","F116","HC&S","MA",287,20.89378893,-156.3338403,NA,NA,NA,NA,NA,141.986,211.582,10.16,54.61,10.16,15.24,69.088,36.576,17.526,25.654,37.592,166.878
423,"HALIIMAILE 423","MAUI PINE","COOP","MA",326,20.86679262,-156.3405177,"USC00511075",NA,NA,NA,NA,92.1577886198988,64.1987248096685,14.1145212129207,34.4024707410573,14.4543789035819,15.7991936987255,47.1955594997874,26.3517446548123,8.76086711977949,18.8337169971145,37.1505292334165,136.484306156631
424.2,"F300","F300","HC&S","MA",336,20.85869098,-156.3485662,NA,NA,NA,NA,NA,96.774,86.36,8.128,27.686,1.27,1.778,28.702,16.51,6.35,2.794,43.942,181.864
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,88.392,42.926,21.59,22.352,4.064,4.318,10.668,16.51,3.81,1.27,61.722,NA
432,"HALEAKALA RANCH 432","HALEAKALA RANCH","COOP","MA",564,20.83346191,-156.3138527,"USC00510999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
446,"KAILUA 446","EMI","COOP","MA",213,20.89012208,-156.2121892,"USC00512679",NA,NA,NA,NA,371.973286826129,436.324194798376,86.1921195913562,150.54961448335,71.252807215394,71.0531503675037,144.549976987053,179.987835599441,92.6065723213421,122.465059489955,98.1057381148619,369.485553951967
457.1,"PUUKOLII 457.1","COOP","COOP","MA",128,20.93194,-156.67611,"USC00518407",NA,NA,NA,NA,65.816666,73.99164,23.1,29.399977,0.5,0,19.499996,13,40.099997,2.220833,30.433341,150.545764
462.4,"KAPALUA W.MAUI AIRPORT 462.4","KAPALUA W.MAUI AIRPORT 462.4","NWS","MA",73,20.9625,-156.6753,"USC00513317",NA,NA,NA,NA,98.700009,35.166697,11.300007,64.099999,7.9,9.900001,40.999997,20.366656,7.033336,16.333327,43.266664,139.59999
465.1,"Mahinahina","NWS","HydroNet-UaNet","MA",223.1136,20.9552002,-156.6562,NA,"MABH1","190524C8",NA,NA,139.446,77.216,22.352,73.914,14.478,25.908,51.054,35.814,10.16,28.194,56.134,53.34
466,"MAHINAHINA 466","PIONEER MILL","COOP","MA",257,20.94678808,-156.6555055,"USC00515715",NA,NA,NA,NA,232.15415,134.645807,51.070802,113.029165,55.09999,53.862481,105.23754,87.049977,32.649988,71.616698,97.483359,192.099946
474,"FIELD 46 474","MAUI PINE","COOP","MA",319,20.9951177,-156.6391163,"USC00510541",NA,NA,NA,NA,198.048782014967,172.948478794546,36.4676072765485,75.6777414150145,34.9807318619418,33.5470066765334,84.0830741910146,78.263508079471,30.9020003673511,52.6870736095478,67.8769319150796,168.74443113773
482,"WAIHEE VALLEY 482","WAILUKU SUGAR","COOP","MA",91,20.94012106,-156.5255102,"USC00519315",NA,NA,NA,NA,83.95,48.525,8.175,35.625,3.6,33.1,54,48.55,24.425,39.1,60.425,138.4
482.4,"KAHAKULOA MAUKA 482","NWS","COOP","MA",334,20.9539,-156.5342,"USC00512450",NA,NA,NA,NA,79.756,54.356,5.588,36.83,5.842,21.844,43.688,66.548,33.782,35.56,61.468,100.010090213321
484,"WAIEHU CAMP 484","WAILUKU SUGAR","COOP","MA",98,20.91623388,-156.5088444,"USC00519275",NA,NA,NA,NA,83.8,42.275,2.6,39.8,2.1,4.3,29.3,40.925,22.425,19.7,59.45,98.4
485,"HAMAKUAPOKO 485","HC&S","COOP","MA",98,20.91345401,-156.3455169,"USC00511086",NA,NA,NA,NA,168.39164,140.67074,18.729167,47.970828,16.437497,19.983329,72.879123,63.729157,23.270846,36.399973,55.4413231544687,169.93348
485.5,"F105","F105","HC&S","MA",54,20.92051345,-156.3613979,NA,NA,NA,NA,NA,138.938,131.826,8.382,44.45,13.716,13.716,63.754,40.64,17.526,20.32,21.082,145.542
485.6,"F119","F119","HC&S","MA",320,20.88820671,-156.329644,NA,NA,NA,NA,NA,178.562,247.396,10.922,62.23,16.002,22.606,85.09,60.198,25.908,36.83,45.466,202.184
486.6,"F109","F109","HC&S","MA",108,20.92346429,-156.3401955,NA,NA,NA,NA,NA,160.02,140.97,12.954,50.292,12.7,20.574,74.93,54.102,35.306,27.686,23.368,174.244
486.7,"HAIKU 3.2 SE","HAIKU 3.2 SE","CoCoRaHS","MA",416,20.92011989,-156.3071849,"US1HIMI0001",NA,NA,NA,NA,361.078094929511,301.636843797735,40.1604969223927,102.862678850513,35.2465247215928,42.8497659721685,156.272929540763,136.652880160937,49.8991086557386,78.051576113432,NA,364.384224912484
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,132.334,132.08,19.558,73.66,32.512,26.162,71.12,76.2,33.782,32.512,37.592,202.438
490.7,"KUIAHA 490.7","COOP","COOP","MA",341,20.89306,-156.30306,"USC00514806",NA,NA,NA,NA,298.310848926104,278.866696,40.033337,101.166713,37.8,28.70001,132.90004,112.49996,34.100013,62.400039,84.999994,267.7001
492.2,"HALEHAKU 492.2","COOP","COOP","MA",210,20.91,-156.282,"USC00511016",NA,NA,NA,NA,286.206847318039,262.33436484299,49.8080330476352,105.303926488734,43.125860664998,40.7767903740226,125.948350242376,122.639416804897,46.6506656423869,75.3705462603869,75.7000712147488,295.493556402768
493,"HONOKOHUA 493","MAUI LAND&PINE CO","COOP","MA",38,21.00011804,-156.655505,"USC00511887",NA,NA,NA,NA,113.030026024291,70.5944812556336,18.8801758298876,52.3083416137761,19.1178778071962,19.9436900579918,52.4847649566461,41.8674797805584,13.1692459304143,31.1466772408957,43.7928406772888,99.722141078701
499.11,"LUA MAKIKA","RAWS","RAWS","KO",335.28,20.5625,-156.5630556,"USR0000HLUA","HLUA",NA,NA,NA,6.858,49.276,0,26.6688004251158,13.462,9.398,6.858,31.242,36.0007480262834,32.512,15.494,143.449147782061
499.12,"KEALIALALO","RAWS","RAWS","KO",251.46,20.54361111,-156.6408333,"USR0000HKLL","KLLH1","32792006",NA,NA,7.112,17.272,0.508,15.3010570178668,7.874,22.7905369792786,11.3578712566523,17.1973498920058,11.5245491495218,16.51,8.54377952155639,85.2680831592637
499.13,"HAKIOAWA","RAWS","RAWS","KO",365.76,20.58027778,-156.5711111,"USR0000HHAI","HKIH1","3279159C",NA,NA,5.334,70.358,0,12.438,14.732,15.24,12.954,26.416,42.418,23.368,11.684,142.207623203244
499.6,"KAHOOLAWE 499.6","COOP","COOP","KO",366,20.55694,-156.575,"USC00512558","KRTH1","15DEF7B8",NA,NA,24.1,55.2,0,11.5,9.6,15.9,5.1,37.5,40.5,54.7,NA,140
499.8,"HONOKANAI'A","RAWS","RAWS","KO",21.336,20.50888889,-156.6816667,"USR0000HHON","HKAH1","3.28E+05",NA,NA,NA,12.446,NA,NA,18.796,25.4,1.016,NA,18.288,NA,7.366,NA
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,1.27,16.51,0.508,16.002,33.02,1.778,10.668,22.352,24.068,27.178,37.338,117.612
511,"MAUNALOA 511","MOLOKAI RANCH CO","COOP","MO",314,21.13348648,-157.2121842,"USC00516190",NA,NA,NA,NA,25.849994,14,0,NA,13.2,NA,NA,NA,NA,NA,NA,NA
524,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT","ALOHA AIRLINES","NWS","MO",141,21.15514996,-157.0924625,"USW00022534","HMK",NA,NA,NA,25.2,24.8,0.5,42.1,10.7,19.1,36.9,4.1,50.7,22.1,101.8,147.3
533.1,"F308","CPC","HC&S","MO",169,21.13709456,-157.0257959,NA,NA,NA,NA,NA,57.15,37.084,9.906,18.034,0.508,0.762,17.526,8.89,5.842,1.016,23.368,173.228
536,"KAUNAKAKAI 536","MOLOKAI RANCH","COOP","MO",3,21.08876308,-157.0216311,"USC00513541",NA,NA,NA,NA,2.299997,32.20003,2.300003,9.2,NA,0.354167,2.245833,3.100003,0.6,2.799997,34.487463,NA
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,3.048,19.558,1.27,8.382,5.842,0,2.54,1.524,2.032,4.064,24.384,103.378
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,38.1,57.658,0.762,43.434,50.546,15.494,46.736,5.334,16.256,8.128,87.376,207.734
542.1,"PUU O HOKU RANCH 542.1","PUUOHOKU RANCH","COOP","MO",205,21.1447,-156.7329,"USC00518549",NA,NA,NA,NA,NA,NA,NA,NA,17.899998,25.837497,78.662504,63.799993,NA,NA,152.90003,NA
542.11,"Kamalo","NWS","HydroNet-UaNet","MO",8.8392,21.052,-156.871,"USC00513045","KMLH1",NA,NA,NA,NA,NA,NA,18.542,56.134,11.938,30.226,29.972,7.366,41.656,61.722,185.166
550.2,"KEPUHI SHERATON 550.2","SHERATON HOTEL","COOP","MO",33,21.19265034,-157.2430152,"USC00514400",NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
551.5,"KakaakoRainGagenearMaunaLoa","USGS","USGS","MO",115.824,21.17447222,-157.2056667,NA,NA,NA,NA,NA,28.956,18.796,12.192,32.004,41.148,31.496,33.274,6.858,27.686,NA,NA,NA
553,"MAKAPULAPAI","RAWS","RAWS","MO",22.86,21.20333333,-156.9661111,"USR0000HMAK","MKPH1","FA9024CE",NA,NA,35.306,19.812,0.854000000000023,30.48,NA,8.128,14.732,23.06,21.844,NA,114.808,132.578
672.1,"Lanai City","NWS","HydroNet-UaNet","LA",498.0432,20.8262997,-156.9182,"USC00515286","LANH1",NA,NA,NA,17.78,30.226,5.842,42.672,16.764,48.514,41.656,10.922,0,0,0,23.368
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,1.778,15.494,4.572,37.5679999999999,6.096,32.766,56.642,15.932,11.43,NA,NA,150.876
702.2,"HONOLULU OBSERV 702.2","USC&GEODETIC SURVEY","COOP","OA",2,21.313926,-157.999529,"USC00511918",NA,NA,NA,NA,NA,NA,17.3,30.1,56.5,NA,NA,NA,65.2125,14.3,NA,211.225
702.5,"CAMPBELL IND PK 702.5","STD OIL CO","COOP","OA",3,21.30572953,-158.1078106,"USC00510248",NA,NA,NA,NA,5.5,24.8,10.2,17.599997,70.299967,6.2,15.7,11.09999,7.899993,25.70003,50.500006,165.700064
702.8,"PTWC","NWS","HydroNet-UaNet","OA",1.524,21.3150005,-157.9992,NA,"PTWH1",NA,NA,NA,15.2672592462125,23.7936616676722,3.01511458752952,21.3524766309729,25.2740072003023,18.2157934523649,28.2821963271297,18.1509071332842,28.702039521583,21.9119905729667,84.7366125619863,336.130629169997
703,"HONOLULU INTERNATIONAL AIRPORT","USWB","NWS","OA",2.1,21.324,-157.9294,"USW00022521",NA,NA,NA,NA,7.4,10.8,2.1,5.2,13.6,14.1,20.6,10,11.1,14.4,74.6,192.8
703.1,"HONOLULU FIRE STATION 703.1, HI US","COOP","COOP","OA",1,21.3287,-157.9298,"USC00511925",NA,NA,NA,NA,54.054440412454,53.6437547992307,15.4582064817259,23.5733541990189,16.6902633213959,18.2837235007024,17.1338037836771,19.2529415479095,15.9674566421229,21.4788575715799,45.8735829970454,225.137853169027
705,"BERETANIA PUMP STN 705","BWS","COOP","OA",6,21.305169,-157.8522571,"USC00510211",NA,NA,NA,NA,93.1,39,8.2,27.2,6.6,14.9,24.2,8.3,2.7,31.1,88.6,192.1
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,49.53,15.748,3.302,16.51,2.286,9.144,14.986,7.112,26.162,29.972,74.676,164.338
707.5,"HONOLULU 2.0 SW","CoCoRaHS","CoCoRaHS","OA",12,21.3004,-157.8293,"US1HIHN0023",NA,NA,NA,NA,136.210412896557,69.9753701192869,22.8895886514338,50.5810662116662,27.1393312731874,39.2440165707782,62.1061493208285,43.4093277824328,41.5059294648991,64.0051107181686,106.319219933684,267.496571659334
